participant,condition,run,trial,onset_first_choice,onset_second_choice,onset_feedback,duration_first_choice,duration_second_choice,duration_trial,mfrpe,mbrpe,rpediff,rpe2,chosen_action1_value,chosen_action1_value_deriv,chosen_action2_value
82,story,2,90,659.4660000000002,664.107,667.9610000000011,0.6390000000010332,0.853000000000975,9.996000000001004,0.3412724686199652,0.010937684176743123,-0.33033478444322206,0.17868151355245887,0.5892893498315394,0.11322767135226527,0.8213184864475411
82,story,2,91,677.0470000000005,681.7890000000008,686.3880000000007,0.7399999999997817,1.5969999999997526,10.842000000000551,0.06568009121664853,-0.1236309109087973,-0.18931100212544583,0.2151404608082692,0.7445848787384155,-0.13130475044608542,0.7848595391917308
82,story,2,92,691.4970000000012,696.4050000000008,700.3780000000006,0.9059999999990396,0.9719999999997526,10.381999999999609,0.14564832360250723,0.0023582344594509363,-0.1432900891430563,0.038524873795701686,0.7232142540809686,-0.3460985601440183,0.9614751262042983
82,story,2,93,710.5850000000011,715.357,719.211000000001,0.7700000000004366,0.853000000000975,10.127000000000407,0.04629825824139888,-0.02665561280132489,-0.07295387104272377,0.046385655327205066,0.7668421715093867,-0.39895287761879145,0.9536143446727949
82,story,2,94,725.9189999999999,730.5200000000003,734.3289999999997,0.5990000000001601,0.8080000000009022,9.911000000000056,0.04573366148759539,0.0005084503882063496,-0.04522521109938904,0.008306208468169318,0.7687761948155791,-0.4564707292641827,0.9916937915318307
82,story,2,95,742.0820000000003,746.8610000000008,750.586000000001,0.7759999999998399,0.7240000000001601,10.00500000000102,0.024582976914290455,0.0024630514740248133,-0.022119925440265642,0.001790871515441106,0.7801239329904994,-0.46767193629059634,0.9982091284845589
82,story,2,96,758.7070000000003,763.518,767.3600000000006,0.808999999999287,0.8410000000003492,10.154000000000453,0.002250538073806374,-0.006730443843331768,-0.008980981917138142,0.01000104309552341,0.7851914895647732,-0.4743318169598587,0.9899989569044766
82,story,2,97,774.7090000000007,779.4179999999997,783.4009999999997,0.7070000000003347,0.9819999999999708,10.192999999999303,0.007817435630421032,0.0005310496049791835,-0.007286386025441849,0.0003861233193350744,0.7841863014488752,-0.48363563981896834,0.9996138766806649
82,story,2,98,792.2780000000004,797.0840000000007,800.9080000000013,0.8040000000000873,0.8230000000003201,10.130999999999403,0.003680759058113159,0.0006219114057786079,-0.003058847652334551,8.325065000414078e-05,0.7857260579181187,-0.4857278347287401,0.9999167493499959
82,story,2,99,808.6450000000003,813.5580000000009,817.4290000000003,0.9110000000000582,0.8699999999989814,10.284999999999853,0.0016833463657046632,0.0006415017894676467,-0.0010418445762370165,1.794937104038219e-05,0.7864164851210124,-0.4867524477667304,0.9999820506289596
82,story,3,100,0.0180000000000291,5.153000000000247,9.15899999999965,1.1329999999998108,1.0049999999991996,10.643000000000027,-0.0013927114870673218,-0.0015066930692828606,-0.00011398158221553878,-0.9978437113307344,0.7867252195769588,-0.48722914076429574,0.9978437113307344
82,story,3,101,15.360000000000582,20.33799999999973,24.31800000000112,0.9760000000005676,0.9790000000011788,10.458999999998923,0.46059001837124813,0.5493982637270798,0.08880824535583165,3.869998861594226e-06,0.10544540685744375,-0.08018277932371226,0.9999961300011384
82,story,3,102,33.324000000000524,38.19499999999971,42.24799999999959,0.8680000000003929,1.05199999999968,10.424999999999274,-0.5113469786148067,-0.556897638494028,-0.045550659879221245,-0.20764421768863273,0.694388320073128,0.5230359969221949,0.20764421768863273
82,story,3,103,52.412000000000255,57.13600000000042,61.0540000000001,0.7229999999999563,0.9179999999996652,10.143000000000027,0.6224863463145305,0.23545730942090526,-0.3870290368936252,-0.9999991656035659,0.7278364595955119,0.9161989569179328,0.9999991656035659
82,story,3,104,70.30500000000029,75.4310000000005,79.55900000000109,1.1239999999997965,1.1280000000006112,10.755999999999403,-0.23497869655109171,-0.00810904804042517,0.22686964851066654,-0.20735773027422844,0.43316887630160894,0.5475230824397992,0.20735773027422844
82,story,3,105,84.755000000001,89.8199999999997,93.47299999999996,1.063000000000102,0.6520000000000437,10.21899999999914,-0.5794647351779871,-0.00013941890604513008,0.5793253162719421,-0.21514146753388164,0.6532155299912098,-0.7749626868898948,0.21514146753388164
82,story,3,106,100.3060000000005,105.44499999999972,109.20900000000074,1.1360000000004222,0.7630000000008295,10.404000000000453,-0.3685166072801801,-0.052382552328621254,0.31613405495155883,-0.04476941750615537,0.604105902704853,-0.34334440643398656,0.04476941750615537
