participant,condition,trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward
49,abstract,2,0,0.6027961217933315,0.5367081492643715,0.492870818763413,0.4031874532848933,2,1,0.7236315891459526,2,1,1,2,1.2695639124121954,2,1
49,abstract,3,1,0.6591205583408574,0.5322738738134964,0.4897777721092558,0.4125093179283999,1,2,0.6760947241637041,1,1,1,2,1.3839572347205829,1,1
49,abstract,4,1,0.6389174873607142,0.5639569028309265,0.4956073442007742,0.4191706377215932,2,1,0.9619553802094742,1,1,2,1,1.1156162033839792,2,0
49,abstract,5,1,0.6480674684502615,0.5610241531952527,0.525492139919956,0.40149605947659306,2,1,0.8059952513158349,1,1,2,1,1.5670455548824975,1,1
49,abstract,6,1,0.6644302440369395,0.5812880898105957,0.5394936877005045,0.39560257191615866,2,1,0.7190182115264179,2,2,2,1,1.6046185608502128,2,1
49,abstract,7,1,0.6748604533196914,0.5882548958030291,0.5574589498375746,0.3847019604315727,2,1,0.5944413455563335,2,2,2,1,1.043262808232612,1,1
49,abstract,8,1,0.7199561193981145,0.5689578159393394,0.5411400812806875,0.3742404246274176,1,2,0.7806182088752394,2,2,2,1,0.6649947730729764,1,1
49,abstract,9,1,0.7354908398617964,0.5535917111551405,0.5492626625789395,0.3968145401768505,2,1,0.7282726910289057,1,1,1,2,1.035976751398266,2,0
49,abstract,10,0,0.7167513113750391,0.5628612566861702,0.5900325570246061,0.3678029924354576,1,2,0.635069746109366,1,2,2,1,0.974031707515678,1,1
49,abstract,11,1,0.7449673511065037,0.601790798831297,0.5961144414749059,0.35743871857139164,2,1,0.9389867324334772,2,2,1,2,1.3746198837816337,1,0
49,abstract,12,1,0.7378086435557201,0.6049982440448771,0.5978039466030419,0.3496800817077741,1,2,0.9708413078260492,1,1,2,1,1.6112362218700582,1,1
49,abstract,13,0,0.7386195911097115,0.6151846731462552,0.5941324219041868,0.3406848207730517,1,2,1.8755364418866518,1,2,1,2,1.1134958999737137,1,0
49,abstract,14,1,0.7358235282374601,0.5994943597236198,0.5734821962440866,0.3759355210629652,1,2,1.040738996254731,2,2,1,2,0.8194339850651886,2,1
49,abstract,15,1,0.7312799645410197,0.5610844468198026,0.5517389274054418,0.4067800274082093,1,2,0.93624474256103,2,2,2,1,0.6660775260788796,2,1
49,abstract,16,0,0.725462107912199,0.5889415755823032,0.6111168276441349,0.3899032399995659,1,2,0.7438079214862228,2,1,2,1,1.3661419849904632,2,1
49,abstract,17,1,0.709355227860248,0.5974011299015608,0.6081465024321808,0.3778414958921119,1,2,1.150508393671771,1,1,2,1,0.9950961203212499,1,1
49,abstract,18,1,0.719051329673341,0.5869046470411711,0.6309733570054153,0.3879240897243645,1,2,0.8529682891694392,1,1,1,2,0.9528292760987824,1,1
49,abstract,19,1,0.7433558199557895,0.5436969788579675,0.6527772133372878,0.4138421706211811,1,2,0.6498326147611806,2,2,2,1,1.3894128875035676,1,0
49,abstract,20,1,0.7446314948095011,0.5618560232931168,0.7148945500142757,0.3967134567367152,1,2,1.164551335541546,2,2,1,2,1.5440543058048206,1,0
49,abstract,21,1,0.7002120476270255,0.53958356325602,0.7410906124369959,0.39775337883352185,1,2,0.5920214995621791,1,1,1,2,1.2419788735096515,1,0
49,abstract,22,1,0.7115977178821319,0.5232812442057069,0.7084106377883472,0.4415454939433524,2,1,1.1649533373529266,1,1,2,1,0.9815989245398667,2,1
49,abstract,23,1,0.7261600949409573,0.5317202320598237,0.7324991363982176,0.4843442118149402,1,2,0.7285439066436084,2,2,1,2,1.1512900973448268,2,0
49,abstract,24,0,0.7304980954200215,0.5611996431441508,0.7498121430353748,0.4831645235656281,1,2,0.8022829122419353,1,2,1,2,1.560218153786991,1,1
49,abstract,25,1,0.7257520648153446,0.5765842932853994,0.7299262688512381,0.4838377616355818,1,2,1.151523945476583,1,1,2,1,1.2329721042679012,2,1
49,abstract,27,0,0.7284002317113525,0.5886098869331121,0.7340222684839715,0.5683686382526206,1,2,0.6014281611605838,1,2,2,1,0.7948600421950687,1,1
49,abstract,28,0,0.7351127002851697,0.6186257158323334,0.7116401020533208,0.5536831534380875,2,1,0.6344013502912276,1,2,1,2,0.7558221705494361,1,0
49,abstract,29,0,0.7129527432558356,0.6439405107053048,0.7404945877724326,0.5610361206328489,1,2,0.7846743890804646,2,1,1,2,0.8551271654687298,1,1
49,abstract,30,1,0.7023584541163468,0.6423720704817939,0.727468285377627,0.5501926787421483,1,2,0.6171541466010239,2,2,2,1,0.8038478263424622,2,0
49,abstract,31,0,0.663859764086125,0.6607983149378974,0.7476952159823264,0.5093739261238874,2,1,0.6663915334938793,2,1,2,1,1.0347059555624585,2,0
49,abstract,32,1,0.6443003003368275,0.6988050948297954,0.7390310252581228,0.5044001252681345,2,1,0.8244834171237017,1,1,1,2,0.7730317054065381,1,0
49,abstract,33,1,0.6566227141920595,0.6869975265811679,0.7359161360895023,0.4923458933726868,1,2,0.8488672077110095,1,1,1,2,0.7121880982758739,2,1
49,abstract,34,1,0.6615987864169793,0.6978830464205013,0.7382345712240932,0.5090585774538751,1,2,0.8372480293910485,1,1,2,1,1.253695990801134,2,1
49,abstract,35,1,0.6568428979320087,0.6766865941597271,0.7274735057089268,0.4842363896872408,1,2,0.6569710097628558,1,1,2,1,0.7804949564433628,2,1
49,abstract,36,1,0.6868974404333529,0.7179870414049275,0.7136487987895591,0.4807702318928744,2,1,0.9485757111960992,1,1,1,2,0.675864793591245,1,0
49,abstract,37,0,0.6948461291488945,0.6961044122665148,0.7423257417186444,0.4572439397227759,2,1,0.5847842615385161,2,1,2,1,1.1215187592315488,2,1
49,abstract,38,1,0.6693229665712002,0.7209825819460657,0.7290138960452317,0.5087990492120229,1,2,0.9969855891104088,2,2,1,2,1.153875384861749,2,0
49,abstract,39,1,0.6703043170271628,0.7263854691548038,0.7145969875560567,0.5274645467732834,2,1,0.8875359247685992,2,2,1,2,1.022958100502365,1,0
49,abstract,40,1,0.6436008670643965,0.7210326961033064,0.6781566907268579,0.5687488737098516,2,1,0.5490895743805595,1,1,2,1,0.7980537567418651,2,1
49,abstract,41,0,0.6587977665057101,0.7323471512919266,0.6817678235834087,0.5992139926322252,1,2,0.7275048494848306,1,2,2,1,1.293778645265775,1,1
49,abstract,42,1,0.6897073355455768,0.7487027100621494,0.6207338690810149,0.5853762780478662,2,1,0.7912634217827872,1,1,2,1,0.9847411081209431,2,1
49,abstract,43,1,0.7133159905970383,0.7397308864535259,0.6102360958978794,0.5772839767766675,1,2,1.0467883098826858,1,1,1,2,1.9973812625557912,2,0
49,abstract,44,1,0.6933713530657555,0.7347929742664496,0.6349707036991594,0.5538588366933177,2,1,0.6918836918957822,2,2,1,2,1.0282217928979662,2,1
49,abstract,45,1,0.6834120137237312,0.7319133126812449,0.6351835685914134,0.5257769628873361,1,2,0.8893328788963117,2,2,1,2,0.8267176310946525,2,0
49,abstract,46,1,0.6632567286419424,0.6947371004641052,0.6128948359713569,0.5735331527898354,2,1,1.0179451318763313,2,2,2,1,0.7364887160729268,1,0
49,abstract,47,1,0.6421424126816653,0.7051003565754996,0.6309581689481628,0.5573017096151662,1,2,1.3791868533953675,1,1,2,1,0.5297326145500847,2,1
49,abstract,48,1,0.6581709507564213,0.7235211884764108,0.6426700223219057,0.5883809039192138,1,2,0.4956049509492004,1,1,2,1,0.7728204585764615,2,0
49,abstract,49,1,0.64105071408491,0.7276777674857788,0.6821056265787697,0.5743367114834919,2,1,0.8179019181879994,1,1,2,1,0.8234265802748268,1,1
49,abstract,50,0,0.589032993278001,0.7464847523841457,0.6985109527693623,0.5687333817932094,1,2,0.7991392219064437,1,2,2,1,0.9441500750526756,1,0
49,abstract,51,1,0.5628612431678992,0.7327880946122779,0.6866174364333353,0.5885633035529716,1,2,0.5379130802157306,1,1,1,2,0.6544809490605985,2,1
49,abstract,52,0,0.5652360918585757,0.6924066276796232,0.6763023543335398,0.6121830912418234,1,2,0.6864608863379544,1,2,1,2,0.9411025155859534,2,1
49,abstract,53,1,0.6034827069665368,0.7218367045528313,0.6861777657364835,0.6270892167949923,1,2,0.5772330161016725,2,2,2,1,0.9657638501521432,1,1
49,abstract,54,1,0.5876799223421285,0.7166528037328468,0.6661396064037692,0.6445616456182088,2,1,0.6863026772298326,1,1,2,1,0.7899329585143278,2,0
49,abstract,55,1,0.6062455561139417,0.7339516659484133,0.6964796495114823,0.6427332340391896,1,2,1.1160808861386613,2,2,1,2,0.8993612269550795,2,1
49,abstract,56,0,0.6123486859139182,0.6822098055897805,0.7046330756555529,0.6839696996742451,1,2,0.7969951117902383,2,1,2,1,1.0092065647440904,1,0
49,abstract,57,1,0.5828723391937776,0.6519166602479238,0.6753373288333457,0.6579719874390733,1,2,0.8895634121690819,1,1,2,1,0.7765641381247406,2,0
49,abstract,58,0,0.5620253580604317,0.7311228949961712,0.6577674651270962,0.6468421566015023,2,1,0.7658215889441635,1,2,2,1,0.9196412239307392,2,0
49,abstract,59,0,0.5773583031804651,0.7152827215338077,0.6148554300759457,0.6449503911452512,1,2,0.7038192884319869,2,1,2,1,1.08180224584612,1,0
49,abstract,60,1,0.6150803811892142,0.7285595506623417,0.6431731998084934,0.6219981332438449,2,1,0.8714416887924017,1,1,1,2,1.1030321001762786,2,1
49,abstract,61,0,0.6357089363473704,0.7277052057686595,0.6323948646438304,0.637144872947374,2,1,0.6046966106787295,1,2,2,1,1.1357033359217894,2,0
49,abstract,62,1,0.6407356390446441,0.7369715899082782,0.6321340512991573,0.6387028682757375,2,1,0.9796335153787368,2,2,2,1,1.0209471873877192,1,0
49,abstract,63,1,0.6694744218297674,0.7413336104733192,0.6501639022268961,0.6368415448924625,1,2,0.6923655516384315,1,1,2,1,0.7991009503693931,2,1
49,abstract,64,0,0.6854062017940157,0.7317084149957878,0.6425638799469661,0.6702668053619487,2,1,0.5813108935562923,1,2,1,2,0.99867526239359,2,1
49,abstract,65,1,0.6948673454862417,0.7225945974200074,0.663313601343729,0.6861521930939138,2,1,0.4501079287474568,1,1,1,2,0.7507784641547914,2,1
49,abstract,66,0,0.7100642021344059,0.7344570097479821,0.6593641210528678,0.6845867747184899,2,1,0.7197010721756669,1,2,2,1,0.9286157486458252,2,0
49,abstract,67,1,0.6806788337228931,0.7055038137145044,0.6414290298233505,0.7167670675722129,1,2,0.6436600487031683,1,1,1,2,0.5798861075218156,2,0
49,abstract,68,1,0.6572516212317971,0.7196023204978623,0.6177831780429444,0.7343201777539237,1,2,0.6053396930383315,1,1,1,2,0.5436001703237707,2,1
49,abstract,69,1,0.6621268080716375,0.7264151058500155,0.6104410969249254,0.7121905693845519,2,1,0.5270451691521885,1,1,1,2,0.5319586920541042,2,1
49,abstract,70,0,0.6630767270310606,0.7360318346825826,0.6770183116689525,0.7419716604914118,2,1,0.5138357632749829,1,2,1,2,1.1108196045497607,2,1
49,abstract,71,0,0.6677159479844275,0.7443432268406005,0.688194139557523,0.7325633622140084,1,2,0.6844499732251279,1,2,2,1,0.7917299126402213,2,0
49,abstract,72,1,0.6710595128714899,0.7390530303739999,0.6878021814748738,0.7265175625910567,2,1,0.5356173907057382,1,1,2,1,0.643972850713908,2,1
49,abstract,73,1,0.62961756552696,0.7293125697989971,0.7121896461557979,0.7026278442297973,1,2,1.0012231824257471,1,1,2,1,0.614971764947768,2,0
49,abstract,74,0,0.6322061897825639,0.7326128696507515,0.7027567663730814,0.7045327802064824,1,2,0.5176373021513427,2,1,1,2,1.3070305415894836,1,0
49,abstract,75,0,0.6665686658129706,0.7453607514838289,0.7068157656574561,0.7120010253808793,1,2,0.7406723676194815,2,1,1,2,0.9770904169581628,2,1
49,abstract,76,1,0.6540653095135909,0.7497024549403084,0.6912750863216393,0.7005008970192321,2,1,0.5782750867674622,2,2,1,2,1.1117360119787918,1,1
49,abstract,77,1,0.6425974155409291,0.7498933024256048,0.7076335657742602,0.7134602448780014,1,2,0.5337065260209783,2,2,1,2,1.1770607037797165,1,0
49,abstract,78,1,0.6517491114931594,0.7089507705132261,0.7214294848474958,0.7101818684097729,1,2,0.5838208434015542,2,2,1,2,0.9741968476919284,2,1
49,abstract,79,1,0.6732915496426051,0.6668923923178098,0.7233827769483279,0.7162430295182972,2,1,0.924123212651466,2,2,1,2,1.1417333631070503,2,1
49,abstract,80,1,0.6926744835552756,0.6705521316035948,0.7166341025651419,0.7292073840244715,2,1,0.7742428338042373,2,2,1,2,0.8407569567552855,2,0
49,abstract,81,0,0.7231650631030531,0.6720648395289764,0.6625892243241378,0.7385459300204632,1,2,1.104942060810572,1,2,2,1,1.5338400243726935,2,0
49,abstract,82,0,0.704757884741001,0.672738688468626,0.6562882326703199,0.7261529882951625,2,1,0.6729055298746971,1,2,1,2,0.9571699313491991,2,1
49,abstract,83,1,0.6711322062079639,0.6553809690340477,0.6532078784443089,0.7296304627336807,2,1,0.7252239261597424,1,1,1,2,1.0629768686212628,2,0
49,abstract,84,1,0.7217377562153607,0.6253005523946285,0.6414365831733799,0.6960689472810606,1,2,0.6478238111030805,1,1,1,2,0.7598289292436675,1,1
49,abstract,85,0,0.7156262586737798,0.6466425745856205,0.6425275970583203,0.7008248191947598,2,1,0.6228945757775364,1,2,2,1,0.8416709533812536,2,1
49,abstract,86,1,0.6437781627239252,0.6587184365728358,0.6735580154014399,0.6413150681783459,1,2,0.7197827382115065,1,1,2,1,0.9728434817679954,1,1
49,abstract,87,0,0.6258050902722507,0.6890210216181447,0.684774260717066,0.647228225837237,2,1,0.6655109867951978,1,2,1,2,0.9961990638239512,2,1
49,abstract,88,0,0.6559929638069337,0.6769524845719876,0.7439692742286387,0.6257963250155409,2,1,0.5297751049984072,1,2,2,1,0.762270171133423,2,1
49,abstract,89,0,0.689162713935539,0.6667203896910059,0.7415004424044411,0.6500290811488609,1,2,0.5808022136025102,1,2,2,1,0.8059759648713225,2,1
49,abstract,90,0,0.6980636776263637,0.6624339017928382,0.7491246798134993,0.6745399212664054,1,2,0.6497268406728836,1,2,1,2,0.7344820218695531,2,0
49,abstract,91,1,0.7407356582683948,0.6536079837897193,0.7133177693797387,0.6808074562354811,1,2,0.9474962730455444,2,2,2,1,1.2626771452323735,1,0
49,abstract,92,0,0.6851097205095478,0.644538443574822,0.7090409264420918,0.6548689689364198,1,2,0.934401079075542,1,2,1,2,0.9364701528720616,2,1
49,abstract,93,0,0.6880003233775783,0.6256929509801221,0.6608513822648554,0.6784418004159228,1,2,0.9046276315057185,1,2,2,1,1.1052334669220727,2,1
49,abstract,94,0,0.6764600538878454,0.6041795273352002,0.6892822498978228,0.7128731254531325,2,1,0.8334335324361746,2,1,1,2,1.2101556385878212,2,1
49,abstract,95,1,0.6567410389497796,0.6112783807142476,0.7165809419798916,0.7074240685135615,2,1,0.7000020793202566,2,2,2,1,1.4555931138966116,1,1
49,abstract,96,1,0.6732759682431086,0.5640213464581256,0.7448245917392976,0.6639987947153787,1,2,0.9375092100308392,2,2,2,1,0.552727781187059,1,1
49,abstract,97,0,0.6360931307781668,0.5846821915475374,0.6937049801954611,0.6386419384508328,2,1,0.7252603895922219,2,1,1,2,0.8015126598929783,2,1
49,abstract,98,0,0.6507714880490583,0.5561979225196696,0.7302535505234996,0.6540822335538852,1,2,0.7209025573520194,2,1,2,1,0.707883303755807,2,1
49,abstract,99,0,0.6796431605656547,0.5789014969704179,0.7448162688342205,0.6206237591648721,2,1,0.6218109187175287,2,1,1,2,0.6459958178547822,2,1
49,abstract,100,0,0.6924048236872634,0.598994246014499,0.7466603017081255,0.6319730207344649,1,2,0.8845525529977749,1,2,2,1,0.9564192667967292,2,1
49,abstract,101,0,0.6758561062898787,0.6002079904255393,0.7359309109784253,0.6278855651162178,2,1,0.5940462748094433,1,2,1,2,0.952978143337532,2,1
49,abstract,102,0,0.6560902373246801,0.5727605424383619,0.7302599984866132,0.6311731687291054,1,2,0.7351606636111683,1,2,1,2,0.6722196557202551,2,1
49,abstract,103,0,0.6554686890761534,0.5920488458052654,0.6981417739984361,0.6465358764785368,1,2,0.532436031537145,1,2,1,2,0.6115119577461883,2,0
49,abstract,104,1,0.6497103716821147,0.5855558164572651,0.7173421273201953,0.6183010091845849,2,1,0.5215506421336613,2,2,1,2,1.0174753261599108,1,0
49,abstract,105,1,0.5926122548647149,0.5620654425444831,0.7108424060893204,0.6240146818029308,2,1,0.5947797623721272,2,2,2,1,0.7920779726809997,2,1
49,abstract,106,1,0.6006272914674257,0.5475621953833358,0.7208791803490502,0.6342724202306891,2,1,0.8632458542433596,2,2,2,1,0.8632434434366587,2,1
49,abstract,107,1,0.6389056955944707,0.5622554632366137,0.7053950847950763,0.6426189632873804,2,1,0.5843382625262166,2,2,2,1,0.5791553321141691,2,0
49,abstract,108,0,0.6611881568595643,0.5662981186597161,0.7180122826084095,0.6954749338262701,1,2,0.8210257193768484,2,1,1,2,0.9149597410560092,2,0
49,abstract,109,1,0.6327317130987282,0.5321699200960643,0.7350642818257643,0.7080671574076879,2,1,0.7916747654671781,2,2,2,1,1.2791230574566723,2,1
49,abstract,110,1,0.5823545288470822,0.5258840479540979,0.7378722901814893,0.7374386824334929,1,2,0.6527183489106392,2,2,1,2,0.6684446357030538,2,1
49,abstract,111,1,0.6023063825891819,0.4998895175311762,0.7045887275862226,0.7272838479983657,2,1,0.8055121861689258,2,2,2,1,0.8624108114981937,2,0
49,abstract,112,1,0.6066219726467053,0.4901997284387747,0.6873136987033037,0.7319168732506807,2,1,0.8165196226000262,2,2,2,1,0.7465007911960129,2,1
49,abstract,113,1,0.5730715083594693,0.5177367014619956,0.6961283637352298,0.7306477532166085,2,1,0.5113667971218092,2,2,2,1,0.7157428309419629,2,1
49,abstract,114,1,0.5336533947903099,0.5073730576053235,0.6824173674459226,0.730890107316713,2,1,0.5999741441100923,2,2,2,1,0.5829562682902178,2,1
49,abstract,115,1,0.4980618514154029,0.5054610982367742,0.7337761124314408,0.7239965948549165,2,1,0.669956512083445,2,2,2,1,0.7260900080254942,2,1
49,abstract,116,0,0.4683487867528209,0.5121613405821495,0.7205007587883843,0.729646301411351,1,2,0.9754079760896276,2,1,2,1,1.1591234070219798,1,0
49,abstract,117,1,0.4618714525508778,0.5084685049470647,0.7224595030623089,0.7370880054728746,2,1,0.5684332747823646,1,1,2,1,1.2136166511936608,2,1
49,abstract,118,1,0.4825050072677733,0.5355994631133724,0.7309386252819506,0.7058605364083205,1,2,0.5631683769825031,1,1,1,2,0.6040939093109046,2,1
49,abstract,119,0,0.4793843574782577,0.5817399204872892,0.7323711056906208,0.7113449119383884,1,2,0.7002506936350983,1,2,1,2,1.318763630468311,2,1
49,abstract,120,1,0.46642667865753,0.5739460542576933,0.7226924455912087,0.6528811219225839,2,1,0.6180600067546038,1,1,1,2,1.3592687785912858,2,0
49,abstract,121,1,0.5147385134553224,0.5742463856383208,0.7070013923310294,0.6156556492496024,1,2,0.5519686788156832,1,1,2,1,0.8044987438188399,2,1
49,abstract,122,1,0.5499240734214302,0.5752834828111171,0.6659302789419568,0.6061060254391089,1,2,0.6245703869317367,1,1,1,2,0.6385898234475462,2,1
49,abstract,123,1,0.5827081302592536,0.6031933212296691,0.6355253140418242,0.5917743848475134,2,1,0.5905840568011627,1,1,1,2,0.5411327109231934,2,1
49,abstract,124,0,0.5440680839846124,0.5853618075081197,0.6037624123285144,0.583224240905496,1,2,0.6100922946734499,1,2,1,2,1.0645360570615594,2,0
49,abstract,125,1,0.5240824912168651,0.622343653897442,0.6302556565602284,0.5614648829419828,2,1,1.0216041318781208,1,1,2,1,0.6494731033963035,2,1
49,abstract,126,1,0.5472451151701945,0.6360954011999944,0.649062245437792,0.5468160362515753,1,2,0.6793098346097395,1,1,1,2,0.5210519067513815,2,1
49,abstract,127,0,0.5667040245587567,0.6280190881359018,0.642321568394018,0.53073279063462,2,1,0.5351840484236163,1,2,1,2,1.4162255646024278,1,0
49,abstract,128,1,0.5394351797405676,0.6796083974770435,0.6373898263188136,0.5027633719234297,2,1,0.692942336847409,1,1,2,1,0.6027929784086155,2,0
49,abstract,129,0,0.5284676247078053,0.7139024997798047,0.6015434137343236,0.5166756294374057,2,1,0.8997110950986098,1,2,1,2,1.1933963216542909,2,0
49,abstract,130,1,0.5603728892011816,0.7217885585789855,0.586981580753414,0.5107956235760931,1,2,0.7941765788418707,2,2,1,2,0.8345289421704365,2,1
49,abstract,131,0,0.5600858142037081,0.7446523720254985,0.6000233897684939,0.539999771048532,1,2,0.5895510266564088,2,1,2,1,1.4098501895350637,2,0
49,abstract,132,0,0.5153534274053959,0.7357849105556473,0.5880494269526246,0.540205696779524,1,2,0.6795768313168082,2,1,1,2,0.6723001163518347,1,1
49,abstract,133,1,0.5066278881097249,0.695664115084206,0.548068878826611,0.5233323810312083,2,1,0.5501126599519921,2,2,2,1,0.7979494894061645,2,1
